星座,No,類似の名前,メインビルドタイプ
おうえん座,1,冷泉錐,正義
おうえん座,2,木野秋,テンション
おうえん座,3,一乃七助,テンション
おうえん座,4,サンダユウ・ミシマ,必殺
おうえん座,5,勝,正義
おうえん座,6,大久保俊生,ラフプレー
おうえん座,7,如月沙理奈,キズナ
おうえん座,8,場寅仕,正義
おうえん座,9,生垣冗,キズナ
おうえん座,10,茂木沙樹都,必殺
おうえん座,11,武方友,ラフプレー
おうえん座,12,栗松鉄平,カウンター
おうえん座,13,初鳥伴三,キズナ
おうえん座,14,向日葵まこと,正義
おうえん座,15,仲間田太助,正義
おうえん座,16,大矢慢太郎,正義
おうえん座,17,熱井羽之,正義
おうえん座,18,平和人,カウンター
おうえん座,19,真田幸夫,正義
おうえん座,20,劉備玄,カウンター
おうえん座,21,伝法平介,ラフプレー
おうえん座,22,仲義人,カウンター
おうえん座,23,太鼓田保,キズナ
おうえん座,24,恵比寿原始,カウンター
おうえん座,25,大黒弘樹,テンション
おうえん座,26,陸奥大吾,必殺
おうえん座,27,登川光,必殺
おうえん座,28,永長千里,テンション
おうえん座,29,博多商次,ラフプレー
おうえん座,30,栃木光,必殺
おうえん座,31,薬原椋人,カウンター
おうえん座,32,愛甲大介,カウンター
おうえん座,33,扇谷享,必殺
おうえん座,34,大福笑介,ラフプレー
おうえん座,35,手崎清矢,テンション
おうえん座,36,湯浅洸,テンション
おうえん座,37,奈良清吾,テンション
おうえん座,38,花村広之,テンション
おうえん座,39,高原竜也,テンション
おうえん座,40,王円弾,ラフプレー
おうえん座,41,柘植成樹,正義
おうえん座,42,緑川定,必殺
おうえん座,43,赤城一斗,テンション
おうえん座,44,海崎清美,カウンター
おうえん座,45,浦片佳彦,カウンター
おうえん座,46,鹿島精児,キズナ
おうえん座,47,岡野一輝,テンション
おうえん座,48,海堂脩平,ラフプレー
おうえん座,49,細田啓介,ラフプレー
おうえん座,50,高岡憲史,必殺
おうえん座,51,正目光一,カウンター
おうえん座,52,古賀獅童,キズナ
おうえん座,53,警固鉄洋,テンション
おうえん座,54,角馬歩,必殺
おうえん座,55,五洋武,テンション
おうえん座,56,藤崎三省,正義
おうえん座,57,大林たかお,カウンター
おうえん座,58,車谷曲男,カウンター
おうえん座,59,吉野大,カウンター
おうえん座,60,請川渡志,キズナ
おうえん座,61,大阪奈央彦,カウンター
おうえん座,62,円堂カノン,必殺
おうえん座,63,少弐暁,カウンター
おうえん座,64,平松銀次,カウンター
おうえん座,65,藤内真弓,正義
おうえん座,66,鉄北園子,正義
おうえん座,67,千原桂花,正義
おうえん座,68,ランス・ロットン,ラフプレー
おうえん座,69,戸羽要,カウンター
おうえん座,70,札野霧正,ラフプレー
おうえん座,71,真田六郎,キズナ
おうえん座,72,蜂須賀忠虎,キズナ
おうえん座,73,霧野蘭丸,キズナ
おうえん座,74,久遠道也,正義
おうえん座,75,僧侶安心,テンション
おうえん座,76,銘慈魔子,ラフプレー
おうえん座,77,我如古柘榴,ラフプレー
おうえん座,78,雷轟レツヤ,必殺
おうえん座,79,市正,正義
おうえん座,80,仁悟,必殺
おうえん座,81,ジャンヌ・ダルク,正義
おうえん座,82,関羽,カウンター
おうえん座,83,ミーア・キャット,ラフプレー
おうえん座,84,糸居幸,テンション
おうえん座,85,灘勝徳,必殺
おうえん座,86,浦池密,ラフプレー
おうえん座,87,三本矢元就,カウンター
おうえん座,88,有海崎玲亜,カウンター
おうえん座,89,安福みちや,テンション
おうえん座,90,野神有,正義
おうえん座,91,アーネスト・チェリーパイ,キズナ
おうえん座,92,家々阿比留,正義
おうえん座,93,島田舞茄,正義
おうえん座,94,椛本靖喜,テンション
おうえん座,95,生花七菜,キズナ
おうえん座,96,華盛笑実里,ラフプレー
おうえん座,97,雛石のえる,キズナ
おうえん座,98,伊座那光次,正義
おうえん座,99,マック・スクライド,キズナ
おうえん座,100,富良民子,正義
おでん座,1,生地釜雄,キズナ
おでん座,2,ゲイリー・リンクス,必殺
おでん座,3,虻山保,カウンター
おでん座,4,伊香保典,ラフプレー
おでん座,5,若鍵玲南,正義
おでん座,6,平田兼,正義
おでん座,7,新竹颯太,テンション
おでん座,8,山根羊,正義
おでん座,9,米山植人,必殺
おでん座,10,雅野麗一,カウンター
おでん座,11,牛尾空也,テンション
おでん座,12,武羅渡牙,ラフプレー
おでん座,13,根津光夫,キズナ
おでん座,14,厚田直,テンション
おでん座,15,三河屋三郎,正義
おでん座,16,臼引十兵衛,必殺
おでん座,17,黒川真夜,テンション
おでん座,18,長崎紀一,テンション
おでん座,19,亜鉛栄,必殺
おでん座,20,野沢公顕,テンション
おでん座,21,寿老仁,ラフプレー
おでん座,22,弥生比奈太,カウンター
おでん座,23,天山吉行,必殺
おでん座,24,静岡久志,ラフプレー
おでん座,25,黄金丸雄,ラフプレー
おでん座,26,与木奏,ラフプレー
おでん座,27,鍋山海人,ラフプレー
おでん座,28,紅伸樹,ラフプレー
おでん座,29,柄崎大吾,必殺
おでん座,30,白菜望彦,テンション
おでん座,31,法蓮草矢,カウンター
おでん座,32,貫地谷紀久,ラフプレー
おでん座,33,風流厘,テンション
おでん座,34,愛媛安春,キズナ
おでん座,35,清涼瑞章,正義
おでん座,36,煎野正秋,テンション
おでん座,37,末武安人,ラフプレー
おでん座,38,四川才介,キズナ
おでん座,39,小出石力丸,テンション
おでん座,40,豆葉有起哉,ラフプレー
おでん座,41,密島隆介,ラフプレー
おでん座,42,鱈見文太,テンション
おでん座,43,茶山充裕,必殺
おでん座,44,酒井敏康,正義
おでん座,45,草部栄一,テンション
おでん座,46,和歌山慶,必殺
おでん座,47,片畑尚,正義
おでん座,48,賀夢健太郎,テンション
おでん座,49,山西浩正,正義
おでん座,50,寿太郎,カウンター
おでん座,51,高城貞人,キズナ
おでん座,52,青森潤,キズナ
おでん座,53,二瓶晶,必殺
おでん座,54,総細建,テンション
おでん座,55,吉岡瞬,ラフプレー
おでん座,56,漁火三省,カウンター
おでん座,57,酒田達士,正義
おでん座,58,比嘉大樹,必殺
おでん座,59,堀口将志,ラフプレー
おでん座,60,牛原蒼甫,キズナ
おでん座,61,永野幸平,ラフプレー
おでん座,62,冷粋翔,テンション
おでん座,63,広瀬芳正,カウンター
おでん座,64,青野穂高,カウンター
おでん座,65,千葉朗人,ラフプレー
おでん座,66,花田誠治,正義
おでん座,67,五十嵐明,ラフプレー
おでん座,68,小幡竜也,キズナ
おでん座,69,戸田雄一郎,必殺
おでん座,70,三重泰輔,ラフプレー
おでん座,71,空野礼文,テンション
おでん座,72,真仮名井承,キズナ
おでん座,73,氷山有起哉,カウンター
おでん座,74,押矢万部,テンション
おでん座,75,円輪豊,キズナ
おでん座,76,若杉洋,ラフプレー
おでん座,77,末久朗,正義
おでん座,78,瑞慶覧礼人,キズナ
おでん座,79,渡具知雅洋,カウンター
おでん座,80,串田香津世,必殺
おでん座,81,知念直輝,正義
おでん座,82,広部悟,正義
おでん座,83,蛸谷紀子,テンション
おでん座,84,副島健人,正義
おでん座,85,及川勝信,ラフプレー
おでん座,86,長坂彰人,カウンター
おでん座,87,岸尚徳,テンション
おでん座,88,木葉伸年,必殺
おでん座,89,田頭友好,正義
おでん座,90,房川小梅,ラフプレー
おでん座,91,井本紗由美,正義
おでん座,92,宮永竜介,キズナ
おでん座,93,越前冬夏,テンション
おでん座,94,綱海条介,テンション
おでん座,95,富岡雪歌,キズナ
おでん座,96,茂野久彦,必殺
おでん座,97,松浦義人,正義
おでん座,98,海川佳典,ラフプレー
おでん座,99,津野軍治,正義
おでん座,100,田野倉安志,正義
おでん座,101,フリオ・アコスタ,キズナ
おでん座,102,浜名刻菓,カウンター
おでん座,103,ファル・ファルーク,カウンター
おでん座,104,マッローネ・ティタニート,テンション
おでん座,105,丹野立彦,必殺
おでん座,106,熱田実,必殺
おでん座,107,黄池善三,テンション
おでん座,108,荒馬克洋,キズナ
おでん座,109,リオネル・クルス,ラフプレー
おでん座,110,国頭貴賀,テンション
おでん座,111,トニー・ストライダス,正義
おでん座,112,ヘルマン・サムエル,キズナ
おでん座,113,ミゲル・アーロン,キズナ
おでん座,114,ディノ・マルディーニ,テンション
おでん座,115,ホアン・ナダル,テンション
おでん座,116,クロード・モロー,テンション
おでん座,117,白雪リンゴ,ラフプレー
おでん座,118,イゴル・フレイレ,テンション
おでん座,119,志村辛太郎,ラフプレー
おでん座,120,西寒田聖平,ラフプレー
おでん座,121,芋川祥幸,正義
おでん座,122,ムラムリ・ザマニ,必殺
おでん座,123,マヌエル・エーヴェルス,正義
おでん座,124,ヒュー・マケバ,カウンター
おでん座,125,曲直瀬倫義,ラフプレー
おでん座,126,クルト・ザベル,キズナ
おでん座,127,黒豆煮,カウンター
おでん座,128,隠津島小綾,キズナ
おでん座,129,高力岐一郎,キズナ
おでん座,130,山菜茜,キズナ
おでん座,131,空野葵,テンション
おでん座,132,瀬戸水鳥,必殺
おでん座,133,深田顎,ラフプレー
おでん座,134,伊本武司,キズナ
おでん座,135,平丹洸,ラフプレー
おでん座,136,空原腹乃介,カウンター
おでん座,137,上須田四郎,ラフプレー
おでん座,138,野谷計一郎,正義
おでん座,139,滑川巳矩児,正義
おでん座,140,河崎銀太,キズナ
おでん座,141,青菜梗一,必殺
おでん座,142,寧山食朗,テンション
おでん座,143,羽貞資重,カウンター
おでん座,144,鉄鍋佳降,テンション
おでん座,145,八家通,キズナ
おでん座,146,若海稚藻,必殺
おでん座,147,タント・タべリーヨ,ラフプレー
おでん座,148,土鍋吉之助,必殺
おでん座,149,南瓜衣留,ラフプレー
おでん座,150,菜花黄名子,テンション
おでん座,151,角燈参人,ラフプレー
おでん座,152,靴作小仁,必殺
おでん座,153,律高品子,テンション
おでん座,154,緋衣満,必殺
おでん座,155,典角韋,ラフプレー
おでん座,156,古池敦毅,ラフプレー
おでん座,157,ウィル・プディング,カウンター
おでん座,158,氷見谷愛蔵,必殺
おでん座,159,真二屋才人,正義
おでん座,160,浦部奈美,カウンター
おでん座,161,木崎里,カウンター
おにぎり座,1,赤坂だるま,正義
おにぎり座,2,サミー・デンプシー,正義
おにぎり座,3,新田ミル,正義
おにぎり座,4,目良緑琉,必殺
おにぎり座,5,太助,テンション
おにぎり座,6,御坊研人,ラフプレー
おにぎり座,7,髪村切斗,正義
おにぎり座,8,朝露音夢,正義
おにぎり座,9,菊池康志,カウンター
おにぎり座,10,如月まこ,カウンター
おにぎり座,11,武方努,正義
おにぎり座,12,池尻陽,カウンター
おにぎり座,13,半田真一,正義
おにぎり座,14,玉川当,テンション
おにぎり座,15,宮城錦,正義
おにぎり座,16,有里労人,ラフプレー
おにぎり座,17,町田禄郎,必殺
おにぎり座,18,西尾信輔,カウンター
おにぎり座,19,大分温夫,ラフプレー
おにぎり座,20,阿賀預利,テンション
おにぎり座,21,徳川康夫,必殺
おにぎり座,22,猫田歩,必殺
おにぎり座,23,柿川実,正義
おにぎり座,24,粉木夢二,ラフプレー
おにぎり座,25,釜戸親生,必殺
おにぎり座,26,新潟越光,正義
おにぎり座,27,軟野翔太,正義
おにぎり座,28,納屋粘,必殺
おにぎり座,29,江古貴生,キズナ
おにぎり座,30,臼田隆太,必殺
おにぎり座,31,三木俊介,正義
おにぎり座,32,小平暖,ラフプレー
おにぎり座,33,特部遂行,カウンター
おにぎり座,34,民山謡,必殺
おにぎり座,35,炭谷達磨,必殺
おにぎり座,36,五山送,ラフプレー
おにぎり座,37,梅崎健大,キズナ
おにぎり座,38,志賀金印,カウンター
おにぎり座,39,横路朋久,必殺
おにぎり座,40,石田宏臣,キズナ
おにぎり座,41,雷門夏未,キズナ
おにぎり座,42,佐々木年秀,カウンター
おにぎり座,43,黒崎一悶侍,必殺
おにぎり座,44,虎浜甲子,カウンター
おにぎり座,45,通天光里,正義
おにぎり座,46,松倉真史,必殺
おにぎり座,47,曽根ちひろ,キズナ
おにぎり座,48,須田理人,テンション
おにぎり座,49,熊谷丈武,キズナ
おにぎり座,50,山本鉄平,正義
おにぎり座,51,田代若葉,必殺
おにぎり座,52,芦田美智久,正義
おにぎり座,53,緑木忠紀,必殺
おにぎり座,54,救世功徳,ラフプレー
おにぎり座,55,横地佳主也,カウンター
おにぎり座,56,大脇和司,カウンター
おにぎり座,57,塙帆志美,ラフプレー
おにぎり座,58,寺下新三郎,正義
おにぎり座,59,福留乙美,キズナ
おにぎり座,60,宮丸誉彦,ラフプレー
おにぎり座,61,明山茂,ラフプレー
おにぎり座,62,石堂修光,必殺
おにぎり座,63,津谷友歩,テンション
おにぎり座,64,財方探二,カウンター
おにぎり座,65,城金光留,必殺
おにぎり座,66,雲酒実花,正義
おにぎり座,67,桜島黒兵衛,必殺
おにぎり座,68,代部多恵,必殺
おにぎり座,69,アマラント・ルビーノ,キズナ
おにぎり座,70,シャイン・ビーチ,正義
おにぎり座,71,アズロ・ザッフィーレ,正義
おにぎり座,72,ビート・スマッシュ,ラフプレー
おにぎり座,73,ネッロ・アーガタ,カウンター
おにぎり座,74,ホン・ドゥユン,カウンター
おにぎり座,75,ジャメル・ジャマドゥ,正義
おにぎり座,76,ラジャブ・イスマイール,必殺
おにぎり座,77,シュリー・プリンストン,キズナ
おにぎり座,78,ビリー・ラピッド,必殺
おにぎり座,79,ディエゴ・オロ,カウンター
おにぎり座,80,ジャンルカ・ザナルディ,カウンター
おにぎり座,81,テッド・ブライアン,ラフプレー
おにぎり座,82,フォルミガ・クレメンス,ラフプレー
おにぎり座,83,マロン・イアン,ラフプレー
おにぎり座,84,ヘッジホッグ,ラフプレー
おにぎり座,85,ユーム・リンジー,ラフプレー
おにぎり座,86,狭野焦一,必殺
おにぎり座,87,一畑幸寿,カウンター
おにぎり座,88,安国寺浩馬,キズナ
おにぎり座,89,紋別翔紘,必殺
おにぎり座,90,エヌエル,カウンター
おにぎり座,91,テンバ・セペング,キズナ
おにぎり座,92,重根泡勢太,必殺
おにぎり座,93,ムゾンゲ・レドワバ,正義
おにぎり座,94,志磨奈恵美,必殺
おにぎり座,95,玄間嬢子,必殺
おにぎり座,96,法界葉香奈,ラフプレー
おにぎり座,97,兵主隊示,必殺
おにぎり座,98,一柳菊渡,必殺
おにぎり座,99,呪念一,正義
おにぎり座,100,陸野俊兵,キズナ
おにぎり座,101,氷井流演,キズナ
おにぎり座,102,唐井中,正義
おにぎり座,103,恋浦初,カウンター
おにぎり座,104,麻生暮人,カウンター
おにぎり座,105,小鳩宏夫,正義
おにぎり座,106,桶川之守,正義
おにぎり座,107,湖沼枠,カウンター
おにぎり座,108,烏丸竹千代,カウンター
おにぎり座,109,河合ミミ,カウンター
おにぎり座,110,大田貫楽美,必殺
おにぎり座,111,飛行志,必殺
おにぎり座,112,小戸炉理沙,ラフプレー
おにぎり座,113,渡貫修司,ラフプレー
おにぎり座,114,里梨杏寿,カウンター
おにぎり座,115,銃二丁持子,正義
おにぎり座,116,萌葉愛香,必殺
おにぎり座,117,臥絵博也,テンション
おにぎり座,118,馬柘植月,正義
おにぎり座,119,衣付数虎,テンション
おにぎり座,120,仁詫村桶家,必殺
おにぎり座,121,勅使河原智恵,ラフプレー
おにぎり座,122,鎖富頼,テンション
おにぎり座,123,仰木田桧,テンション
おにぎり座,124,門久主税,カウンター
おにぎり座,125,白水久里霧,カウンター
おにぎり座,126,巴ビート,テンション
おにぎり座,127,麻臼宙,必殺
おにぎり座,128,膨田まりも,必殺
おにぎり座,129,舛湖ララ,キズナ
おにぎり座,130,舛湖リリ,カウンター
おにぎり座,131,若麻田花梨,テンション
おにぎり座,132,丸井たま,キズナ
おにぎり座,133,松村博伸,テンション
おにぎり座,134,布嵐路矢,正義
おにぎり座,135,獣塚用兵,ラフプレー
おにぎり座,136,佐渡繪里子,必殺
おにぎり座,137,伊達駒砂,テンション
おにぎり座,138,日丸団,正義
おにぎり座,139,円翠ミツオ,ラフプレー
おにぎり座,140,本山元,必殺
おにぎり座,141,唐古鮮屋,カウンター
おにぎり座,142,田貫森矢,正義
おにぎり座,143,作佐小志朗,テンション
おにぎり座,144,白木ピート,正義
おにぎり座,145,黒石ピータ,キズナ
おにぎり座,146,白木ペースケ,カウンター
おにぎり座,147,稲垣礼亜,正義
おにぎり座,148,木下藤吉郎,必殺
おにぎり座,149,カンナ・モッテルモン,必殺
おにぎり座,150,円堂夏未,必殺
おにぎり座,151,前田利家,必殺
おにぎり座,152,チッカ,必殺
おにぎり座,153,エニモ,必殺
おにぎり座,154,ミド,必殺
おにぎり座,155,マビ,カウンター
おにぎり座,156,オルモローネ・イッシ,ラフプレー
おにぎり座,157,石原海紺兎,ラフプレー
おにぎり座,158,メイ・フェアリー,正義
おにぎり座,159,風来歩馬,必殺
おにぎり座,160,アーク・スコッチエッグ,必殺
おにぎり座,161,ハッシュ・シルヴァン,テンション
おにぎり座,162,戸望初幸,カウンター
おにぎり座,163,保平歩,正義
おにぎり座,164,パトリー・アンブロシア,必殺
おにぎり座,165,波多江しずな,カウンター
きょうりゅう座,1,髪丸速人,キズナ
きょうりゅう座,2,ガニメデ,ラフプレー
きょうりゅう座,3,ザゴメル・ザンデ,テンション
きょうりゅう座,4,大門満,カウンター
きょうりゅう座,5,ドラッヘ・ギュンター,ラフプレー
きょうりゅう座,6,児雷也蟇助,キズナ
きょうりゅう座,7,原野徹,ラフプレー
きょうりゅう座,8,獅子王吼,ラフプレー
きょうりゅう座,9,大鷲誠次,テンション
きょうりゅう座,10,猪口兵吾,ラフプレー
きょうりゅう座,11,不乱拳,ラフプレー
きょうりゅう座,12,月村憲一,キズナ
きょうりゅう座,13,大野伝助,ラフプレー
きょうりゅう座,14,土野小太郎,テンション
きょうりゅう座,15,経洛玲州,カウンター
きょうりゅう座,16,阿蘇燃,正義
きょうりゅう座,17,龍野寵児,キズナ
きょうりゅう座,18,霜月直輔,キズナ
きょうりゅう座,19,大鉄茂,必殺
きょうりゅう座,20,天野雨彦,必殺
きょうりゅう座,21,天戸建,ラフプレー
きょうりゅう座,22,鎧護人,キズナ
きょうりゅう座,23,山口洞,必殺
きょうりゅう座,24,張飛益斗,正義
きょうりゅう座,25,牛頭忠太,カウンター
きょうりゅう座,26,芝生夫,正義
きょうりゅう座,27,銭形芳生,ラフプレー
きょうりゅう座,28,菜乃常則,ラフプレー
きょうりゅう座,29,入来徹,キズナ
きょうりゅう座,30,埴輪宇一,テンション
きょうりゅう座,31,戌井太郎,必殺
きょうりゅう座,32,砂皇司,必殺
きょうりゅう座,33,海東衛,カウンター
きょうりゅう座,34,鮫島嵐人,ラフプレー
きょうりゅう座,35,啄木才輔,ラフプレー
きょうりゅう座,36,寺野竜,テンション
きょうりゅう座,37,海渡壮介,正義
きょうりゅう座,38,夜森音夢,テンション
きょうりゅう座,39,太古弘晴,必殺
きょうりゅう座,40,唐松正豪,必殺
きょうりゅう座,41,弱気田静也,ラフプレー
きょうりゅう座,42,掘高才介,必殺
きょうりゅう座,43,満仁亜斗夢,ラフプレー
きょうりゅう座,44,犬神司,テンション
きょうりゅう座,45,小野妹古,正義
きょうりゅう座,46,岩手民和,テンション
きょうりゅう座,47,徳島渓,テンション
きょうりゅう座,48,彫木右京,ラフプレー
きょうりゅう座,49,新谷広司,テンション
きょうりゅう座,50,筏柴槙也,キズナ
きょうりゅう座,51,関口将一,カウンター
きょうりゅう座,52,桑原直巳,必殺
きょうりゅう座,53,道力鉄二,必殺
きょうりゅう座,54,角努,ラフプレー
きょうりゅう座,55,原沢耕司,正義
きょうりゅう座,56,小木徹,ラフプレー
きょうりゅう座,57,根来獅童,カウンター
きょうりゅう座,58,花園精児,必殺
きょうりゅう座,59,橋口慎之介,テンション
きょうりゅう座,60,鋼鉄城,テンション
きょうりゅう座,61,犬原雅之,キズナ
きょうりゅう座,62,ゾーハン,キズナ
きょうりゅう座,63,ゴッカ,ラフプレー
きょうりゅう座,64,郷院猛,カウンター
きょうりゅう座,65,白熊氷司,テンション
きょうりゅう座,66,宇恵野可愛,必殺
きょうりゅう座,67,小埜田領平,必殺
きょうりゅう座,68,新田一久,必殺
きょうりゅう座,69,方岡伸一郎,必殺
きょうりゅう座,70,カシアス・トベラ,ラフプレー
きょうりゅう座,71,ファルカオ・ダシウバ,キズナ
きょうりゅう座,72,フェルミン・サンチェス,カウンター
きょうりゅう座,73,ダイク・ダイナモ,カウンター
きょうりゅう座,74,アレックス・ホーク,正義
きょうりゅう座,75,比路保久,正義
きょうりゅう座,76,ビヨン・カイル,ラフプレー
きょうりゅう座,77,岩木山野生,正義
きょうりゅう座,78,知里神衣,キズナ
きょうりゅう座,79,此所縁,キズナ
きょうりゅう座,80,戸手夢柱,キズナ
きょうりゅう座,81,夏縫櫂,ラフプレー
きょうりゅう座,82,把宇和雨,必殺
きょうりゅう座,83,淀山大良,キズナ
きょうりゅう座,84,飛張益徳,正義
きょうりゅう座,85,大江百鬼,カウンター
きょうりゅう座,86,気多尚浄,必殺
きょうりゅう座,87,怪力挟,正義
きょうりゅう座,88,戸間ホーク,テンション
きょうりゅう座,89,川瀬笑太,カウンター
きょうりゅう座,90,伊曽康基,テンション
きょうりゅう座,91,牡牛羽乱,カウンター
きょうりゅう座,92,那谷元起,テンション
きょうりゅう座,93,義座句布夫,カウンター
きょうりゅう座,94,不動山右膳,カウンター
きょうりゅう座,95,義座火夫良,カウンター
きょうりゅう座,96,安久美天鬼,ラフプレー
きょうりゅう座,97,義座面可浦,キズナ
きょうりゅう座,98,酒呑王鬼,ラフプレー
きょうりゅう座,99,手切童鬼,キズナ
きょうりゅう座,100,温羅城鬼,必殺
きょうりゅう座,101,女木島獄鬼,テンション
きょうりゅう座,102,悟島司炊,カウンター
きょうりゅう座,103,赤尾任太郎,テンション
きょうりゅう座,104,骨継原次,テンション
きょうりゅう座,105,桑原啓,カウンター
きょうりゅう座,106,坂畑機時郎,必殺
きょうりゅう座,107,長船典膳,必殺
きょうりゅう座,108,江島一八,ラフプレー
きょうりゅう座,109,トーブ,正義
きょうりゅう座,110,奥志田和洋,必殺
きょうりゅう座,111,ハドリアヌス,キズナ
きょうりゅう座,112,ヴォルフガング,カウンター
きょうりゅう座,113,キキ・マハラジャ,必殺
きょうりゅう座,114,ケツァルコアトルス,ラフプレー
きょうりゅう座,115,天家のも,ラフプレー
きょうりゅう座,116,レオン・サムス,カウンター
てっこつ座,1,辺見渡,ラフプレー
てっこつ座,2,シンティ・ハンパ,ラフプレー
てっこつ座,3,ネタン,ラフプレー
てっこつ座,4,五郎太,キズナ
てっこつ座,5,ゼンキ,キズナ
てっこつ座,6,石倉輝信,カウンター
てっこつ座,7,信濃望,ラフプレー
てっこつ座,8,蜂須賀シン,カウンター
てっこつ座,9,経目須商,ラフプレー
てっこつ座,10,出右手豊,テンション
てっこつ座,11,無敵英雄,カウンター
てっこつ座,12,咲山修二,テンション
てっこつ座,13,守野優一,カウンター
てっこつ座,14,笠原竜也,カウンター
てっこつ座,15,隼駿介,カウンター
てっこつ座,16,大丸遠,ラフプレー
てっこつ座,17,花庭蒔志,ラフプレー
てっこつ座,18,山椒宇城人,ラフプレー
てっこつ座,19,赤江王星,カウンター
てっこつ座,20,目黒和久,ラフプレー
てっこつ座,21,近井未来,カウンター
てっこつ座,22,派田裕司,ラフプレー
てっこつ座,23,椋尾亮介,ラフプレー
てっこつ座,24,瓜生飾,カウンター
てっこつ座,25,松原浩介,カウンター
てっこつ座,26,田中太郎,カウンター
てっこつ座,27,時枝哲矢,カウンター
てっこつ座,28,蕪木金光,カウンター
てっこつ座,29,海老名安弘,ラフプレー
てっこつ座,30,寺井入道,カウンター
てっこつ座,31,秋田尚也,ラフプレー
てっこつ座,32,岡田孝太郎,ラフプレー
てっこつ座,33,天井遥,ラフプレー
てっこつ座,34,高沢一樹,カウンター
てっこつ座,35,青出伸吾,カウンター
てっこつ座,36,真野有起哉,カウンター
てっこつ座,37,兵庫陽明,ラフプレー
てっこつ座,38,極路大作,カウンター
てっこつ座,39,伊東真一,カウンター
てっこつ座,40,河田健,カウンター
てっこつ座,41,松下祐基,カウンター
てっこつ座,42,小西努,ラフプレー
てっこつ座,43,三村貴嶺,ラフプレー
てっこつ座,44,計良電,ラフプレー
てっこつ座,45,門上捻治,ラフプレー
てっこつ座,46,大道聡一,ラフプレー
てっこつ座,47,宇賀士郎,カウンター
てっこつ座,48,西原裕次郎,カウンター
てっこつ座,49,髪村切斗,ラフプレー
てっこつ座,50,分校進,ラフプレー
てっこつ座,51,源田幸次郎,必殺
てっこつ座,52,居屋真降,ラフプレー
てっこつ座,53,新井田文和,カウンター
てっこつ座,54,花形栄治,ラフプレー
てっこつ座,55,池田秀章,ラフプレー
てっこつ座,56,石橋真也,ラフプレー
てっこつ座,57,蛸田轟大,ラフプレー
てっこつ座,58,路母東二八,カウンター
てっこつ座,59,河口丈裕,カウンター
てっこつ座,60,須加守,カウンター
てっこつ座,61,縁川将大,ラフプレー
てっこつ座,62,浜田一二夫,ラフプレー
てっこつ座,63,中島史寿,カウンター
てっこつ座,64,升山童子,ラフプレー
てっこつ座,65,牧有以子,カウンター
てっこつ座,66,伊奈合歓子,カウンター
てっこつ座,67,志田英佳,ラフプレー
てっこつ座,68,武上勇吉,カウンター
てっこつ座,69,南部比呂文,ラフプレー
てっこつ座,70,キム・ウンヨン,ラフプレー
てっこつ座,71,伊豆寺四葉,ラフプレー
てっこつ座,72,ザック・アブドゥラ,カウンター
てっこつ座,73,種田望都,カウンター
てっこつ座,74,川成富生,カウンター
てっこつ座,75,松谷和穂,カウンター
てっこつ座,76,平本盛道,ラフプレー
てっこつ座,77,青海幸正,ラフプレー
てっこつ座,78,パルド・ベリッロ,ラフプレー
てっこつ座,79,インディゴ・ラズリ,カウンター
てっこつ座,80,スティーブ・ウッドマック,ラフプレー
てっこつ座,81,エステバン・カルロス,カウンター
てっこつ座,82,ジョルジョ・ジャンニーニ,カウンター
てっこつ座,83,マンティス,カウンター
