星座,No,類似の名前,メインビルドタイプ
トルネード座,119,秋山ヒミコ,必殺
トルネード座,120,鬼怒川我貫,カウンター
トルネード座,121,比嘉健康,テンション
トルネード座,122,氷里樹,ラフプレー
トルネード座,123,安藤恒之,テンション
トルネード座,124,海図航一郎,テンション
トルネード座,125,住井礼,キズナ
トルネード座,126,比嘉志欣也,正義
トルネード座,127,土井垣元,必殺
トルネード座,128,藍野勇,キズナ
トルネード座,129,正添快晴,カウンター
トルネード座,130,郷里乱造,カウンター
トルネード座,131,雨露しずく,カウンター
トルネード座,132,布施覆,ラフプレー
トルネード座,133,九朗田踊助,正義
トルネード座,134,福山繰栖,ラフプレー
トルネード座,135,北下武利,正義
トルネード座,136,太力場佳,正義
トルネード座,137,怖川霊子,ラフプレー
トルネード座,138,佐々西己利,カウンター
トルネード座,139,財前塔子,ラフプレー
トルネード座,140,書原辰人,正義
トルネード座,141,四井静時,必殺
トルネード座,142,縁帽踏,必殺
トルネード座,143,鷹垣爪二郎,キズナ
トルネード座,144,加銘礼央,カウンター
トルネード座,145,内村正士郎,カウンター
トルネード座,146,品田戴,カウンター
トルネード座,147,初市詠美,キズナ
トルネード座,148,場津典子,カウンター
トルネード座,149,恵理栖準星,キズナ
トルネード座,150,釘崎鉄男,カウンター
トルネード座,151,山郭乗,カウンター
トルネード座,152,鉢緒真樹夫,キズナ
トルネード座,153,播磨忠,キズナ
トルネード座,154,三井想汰,カウンター
トルネード座,155,早田捌矢緒,ラフプレー
トルネード座,156,桜流舞衣子,正義
トルネード座,157,烏賊水脚面,ラフプレー
トルネード座,158,速斗瞬一,必殺
トルネード座,159,月雪花世,ラフプレー
トルネード座,160,線引疾人,ラフプレー
トルネード座,161,名村宏,テンション
トルネード座,162,磁倶爽子,必殺
トルネード座,163,剣城優一,正義
トルネード座,164,露原曇利,テンション
トルネード座,165,弁天九郎丸,ラフプレー
トルネード座,166,椎名紅絹乃,ラフプレー
トルネード座,167,南乃武虎,必殺
トルネード座,168,折上夜子,キズナ
トルネード座,169,姜伯麒,キズナ
トルネード座,170,マスラ,正義
トルネード座,171,亜風炉照美,必殺
トルネード座,172,ザナーク・アバロニク,ラフプレー
トルネード座,173,櫛田ぬい,カウンター
トルネード座,174,宇和たえ子,カウンター
トルネード座,175,神宮皇月,ラフプレー
トルネード座,176,九平映夢,カウンター
トルネード座,177,暮乃判華,テンション
トルネード座,178,風蓮白矢,ラフプレー
トロフィー座,1,土州恋,正義
トロフィー座,2,アンジェロ・ガブリーニ,カウンター
トロフィー座,3,劉備,必殺
トロフィー座,4,森杉久,ラフプレー
トロフィー座,5,ドレーヌ,正義
トロフィー座,6,手札来斗,必殺
トロフィー座,7,常磐勝男,カウンター
トロフィー座,8,中山律,正義
トロフィー座,9,間竜介,キズナ
トロフィー座,10,闘馬草太,テンション
トロフィー座,11,武方勝,ラフプレー
トロフィー座,12,源田幸次郎,必殺
トロフィー座,13,山岸迫,正義
トロフィー座,14,服部陸,テンション
トロフィー座,15,白金希,正義
トロフィー座,16,芥川治,キズナ
トロフィー座,17,札野蝶司,必殺
トロフィー座,18,電光則武,テンション
トロフィー座,19,久家君麻呂,正義
トロフィー座,20,伊達竜,必殺
トロフィー座,21,縄手万作,テンション
トロフィー座,22,尾泉平介,カウンター
トロフィー座,23,井川豊,キズナ
トロフィー座,24,打崎達士,必殺
トロフィー座,25,佐賀三兵,キズナ
トロフィー座,26,井出龍吉,正義
トロフィー座,27,古武合気,キズナ
トロフィー座,28,絵嶋裕斗,キズナ
トロフィー座,29,上坂納,テンション
トロフィー座,30,高野瑠偉,キズナ
トロフィー座,31,向野征二,キズナ
トロフィー座,32,家永章,テンション
トロフィー座,33,野家広貼,カウンター
トロフィー座,34,玉月瞬,ラフプレー
トロフィー座,35,赤羽隼士,正義
トロフィー座,36,桜井広司,正義
トロフィー座,37,吉見久敏,正義
トロフィー座,38,サガミネーター,正義
トロフィー座,39,能登郁海,テンション
トロフィー座,40,結城昭吾,正義
トロフィー座,41,今崎恵一,キズナ
トロフィー座,42,竹之内波恵,必殺
トロフィー座,43,左久亮介,カウンター
トロフィー座,44,米谷砂絵,正義
トロフィー座,45,ソル・ヒョンデ,テンション
トロフィー座,46,江本征典,キズナ
トロフィー座,47,ゴルド・ディアス,カウンター
トロフィー座,48,マーティン・スコール,テンション
トロフィー座,49,馬乗炉出雄,必殺
トロフィー座,50,コルジァ・セレーゾ,カウンター
トロフィー座,51,白鷲乙弥,テンション
トロフィー座,52,福王子麻伊子,正義
トロフィー座,53,洲飛伊都史,キズナ
トロフィー座,54,多流漕,キズナ
トロフィー座,55,更科梨華,テンション
トロフィー座,56,御前里巳,カウンター
トロフィー座,57,シュウ,必殺
トロフィー座,58,番東辺亜美,ラフプレー
トロフィー座,59,磯崎研磨,カウンター
トロフィー座,60,白竜,必殺
トロフィー座,61,菊地一太,キズナ
トロフィー座,62,糸川吉信,テンション
トロフィー座,63,織田信長,ラフプレー
トロフィー座,64,上村六飛,正義
トロフィー座,65,ココ・バナバ,ラフプレー
トロフィー座,66,イシドシュウジ,正義
トロフィー座,67,剛田弐蔵,必殺
トロフィー座,68,幕下照,必殺
トロフィー座,69,アンドレ・ブラン,キズナ
トロフィー座,70,萬屋能力,必殺
トロフィー座,71,アーク・スコッチエッグ,テンション
トロフィー座,72,アーロン・アダムス,必殺
トロフィー座,73,円算数士,ラフプレー
トロフィー座,74,黒倉光邦,正義
トロフィー座,75,アニータ・ナバロ,正義
トロフィー座,76,綾小路操,テンション
トロフィー座,77,九鬼真次,必殺
トロフィー座,78,工畑公親,キズナ
ドラゴン座,1,吉良周吾,ラフプレー
ドラゴン座,2,砂木沼治,キズナ
ドラゴン座,3,真地椎矢,キズナ
ドラゴン座,4,トラル,カウンター
ドラゴン座,5,マビ,カウンター
ドラゴン座,6,甘井一哉,必殺
ドラゴン座,7,青島薫,ラフプレー
ドラゴン座,8,深沢念司,必殺
ドラゴン座,9,森元陸斗,テンション
ドラゴン座,10,風魔小平太,正義
ドラゴン座,11,長友喪,ラフプレー
ドラゴン座,12,染岡竜吾,テンション
ドラゴン座,13,寺川巌,カウンター
ドラゴン座,14,定良保,テンション
ドラゴン座,15,備流田光一,ラフプレー
ドラゴン座,16,雷鳴仁,ラフプレー
ドラゴン座,17,土盛工司,キズナ
ドラゴン座,18,沖田創,必殺
ドラゴン座,19,天野陽介,ラフプレー
ドラゴン座,20,白間涼,カウンター
ドラゴン座,21,時任信,カウンター
ドラゴン座,22,新間読,キズナ
ドラゴン座,23,回法文夫,ラフプレー
ドラゴン座,24,地道彰,テンション
ドラゴン座,25,音下重樹,テンション
ドラゴン座,26,福岡武雄,ラフプレー
ドラゴン座,27,札幌澄太,ラフプレー
ドラゴン座,28,金堅護,正義
ドラゴン座,29,八重樫智,テンション
ドラゴン座,30,名島税,必殺
ドラゴン座,31,院法歩,必殺
ドラゴン座,32,手瑞徹,ラフプレー
ドラゴン座,33,筆田隆,カウンター
ドラゴン座,34,銀輪純明,カウンター
ドラゴン座,35,対崎暇,カウンター
ドラゴン座,36,龍造寺男,ラフプレー
ドラゴン座,37,板橋真,カウンター
ドラゴン座,38,水戸邦光,テンション
ドラゴン座,39,加持徹,カウンター
ドラゴン座,40,幸原一徳,ラフプレー
ドラゴン座,41,映内正樹,キズナ
ドラゴン座,42,吹石光太郎,テンション
ドラゴン座,43,振端敦,カウンター
ドラゴン座,44,滝沢敏也,必殺
ドラゴン座,45,品川隆博,カウンター
ドラゴン座,46,湿原然,ラフプレー
ドラゴン座,47,古謝秀範,ラフプレー
ドラゴン座,48,村松諒,必殺
ドラゴン座,49,荒木俊児,必殺
ドラゴン座,50,坂口新奈,カウンター
ドラゴン座,51,曽田一徳,テンション
ドラゴン座,52,名香野真登,ラフプレー
ドラゴン座,53,堂上健太,カウンター
ドラゴン座,54,無双千仙,キズナ
ドラゴン座,55,竹葉貞朗,必殺
ドラゴン座,56,池戸天音,ラフプレー
ドラゴン座,57,乱橋胡杏,カウンター
ドラゴン座,58,森滝恭史,カウンター
ドラゴン座,59,仁平信平,必殺
ドラゴン座,60,王仁禅竹,ラフプレー
ドラゴン座,61,仲根吹美,テンション
ドラゴン座,62,和木圭一郎,カウンター
ドラゴン座,63,赤空真宏,必殺
ドラゴン座,64,勝武洋三,キズナ
ドラゴン座,65,深尾虹気,カウンター
ドラゴン座,66,閃光寺修一,カウンター
ドラゴン座,67,南雲晴矢,キズナ
ドラゴン座,68,ジョー・ジョーンズ,必殺
ドラゴン座,69,エルビン・フォルツ,必殺
ドラゴン座,70,ノ・ソンジュン,ラフプレー
ドラゴン座,71,カルロス・アロヨ,テンション
ドラゴン座,72,ジラフ,必殺
ドラゴン座,73,ジェローム・エロワ,テンション
ドラゴン座,74,レオーネ・バティゴ,テンション
ドラゴン座,75,マーク・クルーガー,正義
ドラゴン座,76,ビアンコ・ペルラ,テンション
ドラゴン座,77,エルンスト・フロデノ,ラフプレー
ドラゴン座,78,ロッソ・グラナート,カウンター
ドラゴン座,79,オットナー・ガイ,テンション
ドラゴン座,80,属性賀熱血,テンション
ドラゴン座,81,イッカ・スタックス,キズナ
ドラゴン座,82,射水一賢,カウンター
ドラゴン座,83,伊和都勇真,必殺
ドラゴン座,84,入来院幹乗,テンション
ドラゴン座,85,砥鹿火蓮,必殺
ドラゴン座,86,伊勢屋実,必殺
ドラゴン座,87,潮賢次郎,必殺
ドラゴン座,88,石狩雷太,テンション
ドラゴン座,89,錦龍馬,テンション
ドラゴン座,90,梨巣野ケン太,キズナ
ドラゴン座,91,角倉比二莉,テンション
ドラゴン座,92,来島常貞,ラフプレー
ドラゴン座,93,葛西克仁,カウンター
ドラゴン座,94,木瀧常緒,ラフプレー
ドラゴン座,95,嶋左門字,テンション
ドラゴン座,96,跳沢真波,カウンター
ドラゴン座,97,洞爺国広,必殺
ドラゴン座,98,船田光洋,ラフプレー
ドラゴン座,99,堤美智,キズナ
ドラゴン座,100,有働開,必殺
ドラゴン座,101,留紅石子,必殺
ドラゴン座,102,興津碧洋,テンション
ドラゴン座,103,近藤野信次郎,ラフプレー
ドラゴン座,104,肩野刃,カウンター
ドラゴン座,105,都頼安来,キズナ
ドラゴン座,106,百園頼音,必殺
ドラゴン座,107,黒沢丹九,テンション
ドラゴン座,108,番場長宏,キズナ
ドラゴン座,109,松戸科学,カウンター
ドラゴン座,110,巻谷錐,キズナ
ドラゴン座,111,阿基米久,ラフプレー
ドラゴン座,112,儀井具利夫,必殺
ドラゴン座,113,物図骸,キズナ
ドラゴン座,114,出門優雄,カウンター
ドラゴン座,115,黒棲幽人,カウンター
ドラゴン座,116,松土才円,テンション
ドラゴン座,117,四芭都小恋路,テンション
ドラゴン座,118,角塚手御那,キズナ
ドラゴン座,119,無敵蹴人,カウンター
ドラゴン座,120,横紙つん,キズナ
ドラゴン座,121,阿基栗栖,必殺
ドラゴン座,122,楽路素華,必殺
ドラゴン座,123,茂田井細子,カウンター
ドラゴン座,124,裏野番子,必殺
ドラゴン座,125,剛田快,キズナ
ドラゴン座,126,加納一活,テンション
ドラゴン座,127,諸葛亮,カウンター
ドラゴン座,128,工党千児,ラフプレー
ドラゴン座,129,シンジャミ,カウンター
ドラゴン座,130,綾部奉公郎,必殺
ドラゴン座,131,ヴェネト,必殺
ドラゴン座,132,ザタン,テンション
ドラゴン座,133,テラウ,キズナ
ドラゴン座,134,ダミアン・ルージュ,ラフプレー
ドラゴン座,135,刃槍蒼多,必殺
ドラゴン座,136,フランツ・ヴィオレ,カウンター
ドラゴン座,137,遠国伝ノ輔,キズナ
ドラゴン座,138,徐鈴庶,カウンター
ドラゴン座,139,メグ・ホンダ,必殺
ドラゴン座,140,砂木沼治,必殺
ドラゴン座,141,イムス,必殺
ドラゴン座,142,黄漢忠,キズナ
ドラゴン座,143,馬超孟,ラフプレー
ドラゴン座,144,黒部ゆき,テンション
ドラゴン座,145,ヘンジー・ストーンズ,ラフプレー
ドラゴン座,146,リック・ウォーリー,必殺
ドラゴン座,147,エル・シオン,ラフプレー
ドラゴン座,148,海原浴,キズナ
ドラゴン座,149,星美哉,ラフプレー
ドラゴン座,150,六実秀夫,必殺
ドラゴン座,151,郷敏男,必殺
ドラゴン座,152,カイ・吉崎,カウンター
ドラゴン座,153,氏家塔一,キズナ
ドラゴン座,154,山之内東洋,カウンター
ドラゴン座,155,落満博,ラフプレー
ドラゴン座,156,ロベルト・アンダーソン,テンション
ドラゴン座,157,恵比寿譲吾,キズナ
ドラゴン座,158,大豊隆介,ラフプレー
ドラゴン座,159,愛津紬,必殺
ドラゴン座,160,牛田猛臣,カウンター
ドラゴン座,161,長峰欽吾,必殺
ドラゴン座,162,松竹梅代,テンション
ドラゴン座,163,梅津山子,ラフプレー
ドラゴン座,164,日出力也,正義
ドラゴン座,165,伏見紫司,ラフプレー
ドラゴン座,166,角崎赤刃,必殺
ドラゴン座,167,守能論利,キズナ
ドラゴン座,168,珠切算莉,テンション
ドラゴン座,169,多田敷花丸,テンション
ドラゴン座,170,律ノ森こまち,正義
ハンド座,1,宝来凪人,カウンター
ハンド座,2,ロココ・ウルパ,カウンター
ハンド座,3,影浦透司,カウンター
ハンド座,4,六塔源蔵,キズナ
ハンド座,5,山薫壮大,テンション
ハンド座,6,円堂守,正義
ハンド座,7,塩谷ヒロ,カウンター
ハンド座,8,部灰炎,カウンター
ハンド座,9,金剛新,テンション
ハンド座,10,矢野球児,キズナ
ハンド座,11,三宅力丸,キズナ
ハンド座,12,勝海次,カウンター
ハンド座,13,包木宏明,カウンター
ハンド座,14,箸井邦明,カウンター
ハンド座,15,奈々星典斗,必殺
ハンド座,16,愛宕達平,カウンター
ハンド座,17,大久史也,正義
ハンド座,18,明星すばる,カウンター
ハンド座,19,薬師寺健,必殺
ハンド座,20,江田俊二,キズナ
ハンド座,21,羅馬久輝,テンション
ハンド座,22,香堂調,キズナ
ハンド座,23,岩沢碧海,カウンター
ハンド座,24,宇佐美将也,テンション
ハンド座,25,街野開矢,キズナ
ハンド座,26,段田正義,ラフプレー
ハンド座,27,衣留花充昭,必殺
ハンド座,28,鶴田時朗,正義
ハンド座,29,群馬草彦,必殺
ハンド座,30,錬山術,正義
ハンド座,31,発田三郎,キズナ
ハンド座,32,安川慎之介,ラフプレー
ハンド座,33,布原ヒロ,ラフプレー
ハンド座,34,山中圭,キズナ
ハンド座,35,前田剛,カウンター
ハンド座,36,唐拓郎,必殺
ハンド座,37,南瓜敬作,ラフプレー
ハンド座,38,浜崎克哉,カウンター
ハンド座,39,谷村刀麻,テンション
ハンド座,40,藤波貴真,カウンター
ハンド座,41,宮地弘也,必殺
ハンド座,42,森林進,ラフプレー
ハンド座,43,舞鶴浩正,正義
ハンド座,44,大崎練,テンション
ハンド座,45,早津愛輝,必殺
ハンド座,46,高間歩唯,キズナ
ハンド座,47,吉竹英利,キズナ
ハンド座,48,仁若芸知,ラフプレー
ハンド座,49,宜保兼勝,キズナ
ハンド座,50,会田力,必殺
ハンド座,51,木田悠翔,必殺
ハンド座,52,乗松響平,カウンター
ハンド座,53,旅本明宏,ラフプレー
ハンド座,54,古山真実,テンション
ハンド座,55,柴垣昌浩,カウンター
ハンド座,56,清水忠志,キズナ
ハンド座,57,名倉俊夫,必殺
ハンド座,58,津田珠音,キズナ
ハンド座,59,寺西富美子,必殺
ハンド座,60,宇宙航,正義
ハンド座,61,福川陽子,正義
ハンド座,62,白山恭男,テンション
ハンド座,63,大上為男,必殺
ハンド座,64,華吹宏作,ラフプレー
ハンド座,65,白坂映,キズナ
ハンド座,66,山田栄斗,テンション
ハンド座,67,宇野希望,必殺
ハンド座,68,樋口厚治郎,必殺
ハンド座,69,平岩竜太郎,必殺
ハンド座,70,吉勝美,キズナ
ハンド座,71,桂本健四郎,ラフプレー
ハンド座,72,ナセル・ムスタファ,ラフプレー
ハンド座,73,普久原野枝美,カウンター
ハンド座,74,タラル・ハマド,正義
ハンド座,75,チョウ・ミョンホ,テンション
ハンド座,76,フレディ・マックイーン,必殺
ハンド座,77,ロココ・ウルパ,カウンター
ハンド座,78,ギャレス・バレット,正義
ハンド座,79,ディンゴ,必殺
ハンド座,80,カバーロ・オリビエラ,カウンター
ハンド座,81,フォクス,ラフプレー
ハンド座,82,モンストロ,正義
ハンド座,83,アントン・ガッツーゾ,テンション
ハンド座,84,ロゼオ・ディアマンテ,必殺
ハンド座,85,ラモン・マルチネス,ラフプレー
ハンド座,86,ゾラニ・バロイ,テンション
ハンド座,87,五所涼太,テンション
ハンド座,88,属性賀特殊,ラフプレー
ハンド座,89,砂田サハラ,カウンター
ハンド座,90,真鳥佳子,必殺
ハンド座,91,赤切政辰,キズナ
ハンド座,92,長等準次,必殺
ハンド座,93,令官司,必殺
ハンド座,94,樫尾星五,カウンター
ハンド座,95,倉ノ院佐之助,必殺
ハンド座,96,三波十次,必殺
ハンド座,97,金成敦則,ラフプレー
ハンド座,98,鉄雄田政志,キズナ
ハンド座,99,狩屋マサキ,テンション
ハンド座,100,小坂元成,キズナ
ハンド座,101,猿賀操馬,キズナ
ハンド座,102,一之宮仁衣弥,カウンター
ハンド座,103,黒船威造,正義
ハンド座,104,井柳丈次,正義
ハンド座,105,千宮路大和,カウンター
ハンド座,106,安守地春,ラフプレー
ハンド座,107,蛇野巻人,必殺
ハンド座,108,鮎川瞬,テンション
ハンド座,109,小岩羊介,カウンター
ハンド座,110,歌舞天寺矢駈,必殺
ハンド座,111,道筋隈信,キズナ
ハンド座,112,奪川剛辰,ラフプレー
ハンド座,113,格根刃闘,カウンター
ハンド座,114,亀山牟狭士,ラフプレー
ハンド座,115,刺倉リン,ラフプレー
ハンド座,116,吉根九蔵,ラフプレー
ハンド座,117,美濃牟史,必殺
ハンド座,118,連山濱人,テンション
ハンド座,119,真次仁志,キズナ
ハンド座,120,須永穂摘,必殺
ハンド座,121,地瀬留介,ラフプレー
ハンド座,122,日比野清男,ラフプレー
ハンド座,123,紫水晶,テンション
ハンド座,124,佐渡丹樟,カウンター
ハンド座,125,四方山胴心,正義
ハンド座,126,回原蹴助,必殺
ハンド座,127,足黒芳一朗,カウンター
ハンド座,128,高円寺習也,テンション
ハンド座,129,お菓子刑事,必殺
ハンド座,130,特乃攻留,正義
ハンド座,131,鞠水都,必殺
ハンド座,132,目貫隻,キズナ
ハンド座,133,猫曽木一生,カウンター
ハンド座,134,ヤシャ,キズナ
ハンド座,135,スティア,必殺
ハンド座,136,ルード,ラフプレー
ハンド座,137,ババース,ラフプレー
ハンド座,138,比伊知美良,必殺
ハンド座,139,ヒナノ・マウピ,必殺
ハンド座,140,メアリ・ロビンソン,カウンター
ハンド座,141,小濱千次郎,カウンター
ハンド座,142,巻田数子,必殺
ハンド座,143,真盛均多留,カウンター
ハンド座,144,ケイン・ウィジェット,必殺
ハンド座,145,鈴森サイヤ,正義
ハンド座,146,カイオス・ダオ,カウンター
ハンド座,147,門守只人,キズナ
ハンド座,148,武党軍平,正義
ハンド座,149,王乃貞行,ラフプレー
ハンド座,150,大字稲花,カウンター
ハンド座,151,薬院広也,必殺
ハンド座,152,番大黒美,テンション
ハンド座,153,狭来来世,必殺
ハンド座,154,白田万兵衛,正義
ハンド座,155,隕石豪平,必殺
ハンド座,156,柳核,カウンター
ハンド座,157,田之村将星,正義
ハンド座,158,猪狩鉄太,ラフプレー
ハンド座,159,濁谷奈輝,カウンター
ハンド座,160,堅道屋次郎,正義
ハンド座,161,福沢導吉,ラフプレー
ハンド座,162,諏佐野央児,カウンター
ハンド座,163,太力雄岩史,ラフプレー
ハンド座,164,小山田俊介,必殺
ハンド座,165,江ノ口愛司郎,必殺
ハンド座,166,小松田一仙,ラフプレー
ハンド座,167,九条静子,キズナ
ハンド座,168,円堂大介,正義
ハンド座,169,荒矢大介,正義
ペンギン座,1,洞面秀一郎,カウンター
ペンギン座,2,バルバトス,ラフプレー
ペンギン座,3,音無春奈,キズナ
ペンギン座,4,大杉太,カウンター
ペンギン座,5,多聞北玄,キズナ
ペンギン座,6,西郷隆,テンション
ペンギン座,7,牧谷寛,ラフプレー
ペンギン座,8,渋木翔大,ラフプレー
ペンギン座,9,恵那和樹,必殺
ペンギン座,10,椋本圭,テンション
ペンギン座,11,佐久間次郎,カウンター
ペンギン座,12,寺門大貴,ラフプレー
ペンギン座,13,鬼道有人,正義
ペンギン座,14,南陸極,必殺
ペンギン座,15,榎本武,正義
ペンギン座,16,烈風金道,必殺
ペンギン座,17,水草陽之,テンション
ペンギン座,18,吉備桃太郎,キズナ
ペンギン座,19,滋賀圭作,キズナ
ペンギン座,20,馬頭鋭気,テンション
ペンギン座,21,日柄美照,正義
ペンギン座,22,岐阜悠紀,必殺
ペンギン座,23,弥谷剣五,キズナ
ペンギン座,24,竺和了,正義
ペンギン座,25,帯屋歴人,カウンター
ペンギン座,26,池州宗彦,テンション
ペンギン座,27,馬場信輔,正義
ペンギン座,28,鯉真精児,キズナ
ペンギン座,29,比得呂介,必殺
ペンギン座,30,水上渡,ラフプレー
ペンギン座,31,片倉慈音,正義
ペンギン座,32,佐久間次郎,必殺
ペンギン座,33,戸次弘佑,ラフプレー
ペンギン座,34,相馬善鬼,必殺
ペンギン座,35,池宮城波留,キズナ
ペンギン座,36,八代桃子,カウンター
ペンギン座,37,牛島理恵,ラフプレー
ペンギン座,38,本間美雨,必殺
ペンギン座,39,政池祥多,キズナ
ペンギン座,40,岡室明久,キズナ
ペンギン座,41,小山千枝里,正義
ペンギン座,42,能島政和,テンション
ペンギン座,43,小笠原宏紀,カウンター
ペンギン座,44,馬見おさむ,ラフプレー
ペンギン座,45,中原寿司,必殺
ペンギン座,46,吉田数人,ラフプレー
ペンギン座,47,斧山峰生,テンション
ペンギン座,48,竹谷八千穂,テンション
ペンギン座,49,倉島麻緒,ラフプレー
ペンギン座,50,光木淳志,キズナ
ペンギン座,51,虎西白次,正義
ペンギン座,52,鹿内英文,正義
ペンギン座,53,デモーニオ・ストラーダ,ラフプレー
ペンギン座,54,雀南朱美,必殺
ペンギン座,55,不動明王,ラフプレー
ペンギン座,56,ダニエル・バラック,カウンター
ペンギン座,57,押尾栄吉,必殺
ペンギン座,58,笹山寛生,ラフプレー
ペンギン座,59,武北玄宗,カウンター
ペンギン座,60,河原大二郎,正義
ペンギン座,61,ペドロ・モレノ,ラフプレー
ペンギン座,62,竜東青士郎,必殺
ペンギン座,63,ヘゼキエル・デビリアズ,正義
ペンギン座,64,レジー・イネス,キズナ
ペンギン座,65,針根津哲成,テンション
ペンギン座,66,有袋千愛,正義
ペンギン座,67,鴨野奏絵,必殺
ペンギン座,68,羊谷倫義,必殺
ペンギン座,69,山羊村相気,キズナ
ペンギン座,70,袋熊輝幸,必殺
ペンギン座,71,獅子谷音目矢,必殺
ペンギン座,72,多賀谷鯰,必殺
ペンギン座,73,人狼邦暁,テンション
ペンギン座,74,牛窓壮太,ラフプレー
ペンギン座,75,佐太豪之介,テンション
ペンギン座,76,利根川智夏,キズナ
ペンギン座,77,小熊坂洲,ラフプレー
ペンギン座,78,針山マチヲ,キズナ
ペンギン座,79,蟹江亜留太,必殺
ペンギン座,80,猪八戒,キズナ
ペンギン座,81,孫斗雲,正義
ペンギン座,82,羊家ハマル,正義
ペンギン座,83,沙悟浄,カウンター
ペンギン座,84,向坂悟,テンション
ペンギン座,85,魚勝紐夫,必殺
ペンギン座,86,洞沢秀二,キズナ
ペンギン座,87,五木勝正,正義
ペンギン座,88,飛鳥寺朔也,カウンター
ペンギン座,89,大瀧殿男,ラフプレー
ペンギン座,90,成田賢也,正義
ペンギン座,91,サスケ,キズナ
ペンギン座,92,雅野麗一,テンション
ペンギン座,93,蒲田太留彦,テンション
ペンギン座,94,茂日寛太,正義
ペンギン座,95,逸見久仁彦,キズナ
ペンギン座,96,佐々鬼厳,必殺
ペンギン座,97,増荒門輝,キズナ
ペンギン座,98,御門春馬,正義
ペンギン座,99,中邑未散,テンション
ペンギン座,100,華村薫,必殺
ペンギン座,101,吉野大,テンション
ペンギン座,102,増長朱南,キズナ
ペンギン座,103,持国東青美,キズナ
ペンギン座,104,広目西白子,カウンター
ペンギン座,105,郷戸羊之介,キズナ
ペンギン座,106,安室泰雅,必殺
ペンギン座,107,蜂花蜜子,必殺
ペンギン座,108,鎌井川桐也,必殺
ペンギン座,109,獅子原哮,キズナ
ペンギン座,110,寺坂トキオ,カウンター
ペンギン座,111,針鼠児蓮,ラフプレー
ペンギン座,112,早矢馬鏑郎,正義
ペンギン座,113,サトス,カウンター
ペンギン座,114,井野部キーコ,正義
ペンギン座,115,鬼道有人,必殺
ペンギン座,116,穂村英輔,カウンター
ペンギン座,117,元屋敷空輝,正義
ペンギン座,118,陣野アシュレイ,正義
ペンギン座,119,安座ナオイチ,ラフプレー
ペンギン座,120,殿崎テオ,キズナ
ペンギン座,121,本能寺音海,キズナ
ペンギン座,122,星見沢キョウ,ラフプレー
ペンギン座,123,霊道界也,テンション
ペンギン座,124,盟帝央煌,ラフプレー
ペンギン座,125,夜桜志々雄,必殺
ペンギン座,126,江流崎英知,テンション
ペンギン座,127,鉄柱道助,必殺
ペンギン座,128,堀内保乃加,キズナ
ペンギン座,129,戦導真凛,正義
ペンギン座,130,叶射那,テンション
ペンギン座,131,二代目,正義
ペンギン座,132,宮園雅子,キズナ
ホイッスル座,1,成神健也,必殺
ホイッスル座,2,増谷乃流,カウンター
ホイッスル座,3,マック・ロニージョ,カウンター
ホイッスル座,4,神童拓人,正義
ホイッスル座,5,星野隆平,必殺
ホイッスル座,6,日武禄郎,正義
ホイッスル座,7,弁天正市,ラフプレー
ホイッスル座,8,民山謡,カウンター
ホイッスル座,9,雉端練人,テンション
ホイッスル座,10,田主丸茂樹,正義
ホイッスル座,11,符呂暮岩生,正義
ホイッスル座,12,魔界崇雄,キズナ
ホイッスル座,13,少林寺歩,キズナ
ホイッスル座,14,音尾風雅,カウンター
ホイッスル座,15,僧野景市,必殺
ホイッスル座,16,歌場創人,キズナ
ホイッスル座,17,西嶋路美,正義
ホイッスル座,18,天道陽光,ラフプレー
ホイッスル座,19,符川芳正,ラフプレー
ホイッスル座,20,児田山彦,キズナ
ホイッスル座,21,文月育緒,正義
ホイッスル座,22,富良民吾,ラフプレー
ホイッスル座,23,トン・ニーノ,テンション
ホイッスル座,24,風間弦,必殺
ホイッスル座,25,保志野光,キズナ
ホイッスル座,26,七色声司,必殺
